experiment_name,kappa,seed,arm,arm_dir,run_id,model_type,eta_mode,eta_requested,eta,rule_vol_a,n_steps,sharpe_net_lin,cagr,maxdd,avg_turnover_exec,avg_turnover_target,tracking_error_l2_mean,misalignment_gap_mean,collapse_flag_any,collapse_count,trace_path
final_eta,0.0005,8,eta_sweep,eta_1,20260324T085715Z_95b3729b_seed8_prl_2739,prl,fixed,1.0,1.0,,222,1.1263242366872266,0.12414829783220105,-0.06590431381470674,0.02500014124292715,0.025000141211995133,8.411405989586211e-10,2.3221563648235663e-12,False,0,outputs/paper_rebuild_20260324T065755Z/final_eta/kappa_0.0005/eta_1/seed_8/trace.parquet
